batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
518595,SL,Slider,Breaking,32,0.5333333333333333,0.5,0.522544
518595,FC,Cutter,Fastball,28,0.29411764705882354,0.14285714285714285,0.23934
518595,ST,Sweeper,Breaking,26,0.26666666666666666,0.5,0.14195333333333335
518692,FF,4-Seam FB,Fastball,817,0.2108695652173913,0.5026178010471204,0.36360809178743964
518692,SI,Sinker,Fastball,450,0.18025751072961374,0.39805825242718446,0.35604668141592927
518692,SL,Slider,Breaking,430,0.3314917127071823,0.2191780821917808,0.3417473417721519
518692,CH,Changeup,Offspeed,316,0.21428571428571427,0.2857142857142857,0.35383223880597015
518692,FC,Cutter,Fastball,238,0.22764227642276422,0.7804878048780488,0.4692839215686274
518692,ST,Sweeper,Breaking,188,0.28735632183908044,0.325,0.32494100000000004
518692,CU,Curveball,Breaking,159,0.2054794520547945,0.5714285714285714,0.42046974358974354
518692,FS,Splitter,Offspeed,78,0.09090909090909091,0.6875,0.29614285714285715
518692,KC,Knuckle-Curve,Breaking,43,0.2916666666666667,0.4166666666666667,0.30698
519317,FF,4-Seam FB,Fastball,139,0.3220338983050847,0.14814814814814814,0.212757037037037
519317,SI,Sinker,Fastball,78,0.2571428571428571,0.9166666666666666,0.48209090909090907
519317,CH,Changeup,Offspeed,66,0.3548387096774194,0.38095238095238093,0.319272380952381
519317,SL,Slider,Breaking,56,0.4827586206896552,1.0,0.5309800000000001
519317,ST,Sweeper,Breaking,45,0.631578947368421,0.07692307692307693,0.08972727272727274
519317,FC,Cutter,Fastball,25,0.3333333333333333,0.0,0.5501466666666667
521692,FF,4-Seam FB,Fastball,608,0.2247191011235955,0.40714285714285714,0.3817985430463576
521692,SL,Slider,Breaking,349,0.34574468085106386,0.26666666666666666,0.23937623655913978
521692,ST,Sweeper,Breaking,329,0.3148148148148148,0.34210526315789475,0.27314111111111106
521692,SI,Sinker,Fastball,270,0.09740259740259741,0.6764705882352942,0.46677460526315784
521692,FC,Cutter,Fastball,247,0.2553191489361702,0.20408163265306123,0.29998735294117646
521692,CH,Changeup,Offspeed,193,0.22900763358778625,0.5238095238095238,0.2453937878787879
521692,CU,Curveball,Breaking,154,0.25316455696202533,0.3023255813953488,0.2502027906976744
521692,FS,Splitter,Offspeed,51,0.26666666666666666,0.15384615384615385,0.13692307692307695
521692,KC,Knuckle-Curve,Breaking,43,0.5925925925925926,0.4444444444444444,0.1083888888888889
542303,FF,4-Seam FB,Fastball,386,0.1746987951807229,0.391304347826087,0.4069962105263158
542303,SI,Sinker,Fastball,254,0.1553398058252427,0.3225806451612903,0.2818595238095238
542303,SL,Slider,Breaking,181,0.4819277108433735,0.3235294117647059,0.2260436363636364
542303,CH,Changeup,Offspeed,167,0.47297297297297297,0.16,0.24478142857142857
542303,ST,Sweeper,Breaking,115,0.34782608695652173,0.21052631578947367,0.26086526315789477
542303,FC,Cutter,Fastball,99,0.3829787234042553,0.4444444444444444,0.25466947368421056
542303,CU,Curveball,Breaking,54,0.28,0.125,0.174125
543309,FF,4-Seam FB,Fastball,211,0.1348314606741573,0.41304347826086957,0.3100127659574468
543309,SI,Sinker,Fastball,173,0.14102564102564102,0.6363636363636364,0.3872905102040816
543309,SL,Slider,Breaking,160,0.40789473684210525,0.19444444444444445,0.1913315789473684
543309,ST,Sweeper,Breaking,82,0.35294117647058826,0.05263157894736842,0.20608605263157898
543309,CH,Changeup,Offspeed,68,0.45161290322580644,0.7,0.39808923076923075
543309,CU,Curveball,Breaking,56,0.2222222222222222,0.0,0.25784
543309,FC,Cutter,Fastball,40,0.2692307692307692,0.875,0.2917142857142857
543510,FF,4-Seam FB,Fastball,181,0.19480519480519481,0.35135135135135137,0.33028631578947365
543510,SL,Slider,Breaking,100,0.4126984126984127,0.3333333333333333,0.22381529411764703
543510,SI,Sinker,Fastball,89,0.15384615384615385,0.55,0.34979999999999994
543510,CH,Changeup,Offspeed,68,0.2894736842105263,0.4666666666666667,0.20824800000000002
543510,ST,Sweeper,Breaking,62,0.4722222222222222,0.8571428571428571,0.32443346153846153
543510,FC,Cutter,Fastball,39,0.23809523809523808,0.5833333333333334,0.4793636363636363
543510,CU,Curveball,Breaking,31,0.4,0.3333333333333333,0.044000000000000004
543510,FS,Splitter,Offspeed,29,0.4444444444444444,0.125,0.04357142857142857
543760,FF,4-Seam FB,Fastball,486,0.19444444444444445,0.46017699115044247,0.34711264
543760,SL,Slider,Breaking,386,0.3689839572192513,0.16666666666666666,0.19762919354838707
543760,SI,Sinker,Fastball,376,0.08717948717948718,0.45132743362831856,0.3710045491803279
543760,ST,Sweeper,Breaking,251,0.23478260869565218,0.15517241379310345,0.22144516129032257
543760,FC,Cutter,Fastball,191,0.26666666666666666,0.4857142857142857,0.3084637837837838
543760,CH,Changeup,Offspeed,161,0.33783783783783783,0.37142857142857144,0.3592205128205128
543760,CU,Curveball,Breaking,113,0.2916666666666667,0.2727272727272727,0.23785739130434783
543760,FS,Splitter,Offspeed,55,0.13793103448275862,0.38461538461538464,0.25538133333333335
543807,FF,4-Seam FB,Fastball,566,0.19718309859154928,0.49122807017543857,0.3284146031746032
543807,SI,Sinker,Fastball,471,0.14285714285714285,0.3076923076923077,0.3017819130434783
543807,SL,Slider,Breaking,279,0.33088235294117646,0.4266666666666667,0.25458352564102565
543807,ST,Sweeper,Breaking,224,0.26785714285714285,0.38333333333333336,0.2396272222222222
543807,CH,Changeup,Offspeed,184,0.3333333333333333,0.35714285714285715,0.3126851086956522
543807,FC,Cutter,Fastball,144,0.16417910447761194,0.696969696969697,0.4840377142857143
543807,CU,Curveball,Breaking,95,0.2222222222222222,0.7222222222222222,0.2846666666666667
543807,FS,Splitter,Offspeed,69,0.41025641025641024,0.26666666666666666,0.20335750000000002
543877,FF,4-Seam FB,Fastball,355,0.19473684210526315,0.38144329896907214,0.2641937254901961
543877,SI,Sinker,Fastball,229,0.053763440860215055,0.35294117647058826,0.26434444444444444
543877,SL,Slider,Breaking,136,0.30357142857142855,0.13636363636363635,0.14959652173913043
543877,ST,Sweeper,Breaking,116,0.35,0.25,0.1627333333333333
543877,FC,Cutter,Fastball,91,0.16279069767441862,0.5555555555555556,0.2604444444444444
543877,CH,Changeup,Offspeed,61,0.20689655172413793,0.16666666666666666,0.20449538461538458
543877,CU,Curveball,Breaking,44,0.2608695652173913,0.08333333333333333,0.17498
545121,FF,4-Seam FB,Fastball,567,0.10139860139860139,0.3395061728395062,0.30377055882352944
545121,CH,Changeup,Offspeed,274,0.17834394904458598,0.3058823529411765,0.291496091954023
545121,SL,Slider,Breaking,215,0.2037037037037037,0.44,0.23434122448979594
545121,SI,Sinker,Fastball,203,0.08421052631578947,0.5967741935483871,0.35865875
545121,FC,Cutter,Fastball,140,0.08823529411764706,0.6206896551724138,0.3398175
545121,CU,Curveball,Breaking,124,0.23636363636363636,0.13636363636363635,0.21936842105263157
545121,ST,Sweeper,Breaking,123,0.22950819672131148,0.24,0.2734575925925926
545121,FS,Splitter,Offspeed,55,0.20588235294117646,0.1875,0.14906250000000001
545121,KC,Knuckle-Curve,Breaking,29,0.07692307692307693,1.3333333333333333,0.47759999999999997
545341,FF,4-Seam FB,Fastball,335,0.17679558011049723,0.5714285714285714,0.3671043243243243
545341,SI,Sinker,Fastball,162,0.07246376811594203,0.5853658536585366,0.34602829268292684
545341,SL,Slider,Breaking,150,0.35802469135802467,0.3684210526315789,0.2044713095238095
545341,CH,Changeup,Offspeed,141,0.358695652173913,0.5416666666666666,0.3197906976744186
545341,FC,Cutter,Fastball,90,0.17777777777777778,0.22727272727272727,0.3098139130434782
545341,ST,Sweeper,Breaking,72,0.36363636363636365,0.95,0.515272380952381
545341,CU,Curveball,Breaking,58,0.3,0.4444444444444444,0.26266666666666666
545361,FF,4-Seam FB,Fastball,1202,0.20125786163522014,0.4029126213592233,0.39784279116465865
545361,SI,Sinker,Fastball,329,0.13194444444444445,0.4358974358974359,0.4468955319148937
545361,SL,Slider,Breaking,290,0.4491525423728814,0.25,0.288668125
545361,CH,Changeup,Offspeed,210,0.33653846153846156,0.5,0.32873990740740744
545361,ST,Sweeper,Breaking,205,0.296875,0.6428571428571429,0.40260629032258066
545361,FC,Cutter,Fastball,200,0.2676056338028169,0.7567567567567568,0.4928440816326531
545361,CU,Curveball,Breaking,138,0.3333333333333333,0.3103448275862069,0.19601419354838712
545361,FS,Splitter,Offspeed,63,0.3548387096774194,0.125,0.2592611764705883
545361,KC,Knuckle-Curve,Breaking,29,0.4444444444444444,0.5,0.13633333333333333
547180,FF,4-Seam FB,Fastball,623,0.31561461794019935,0.676923076923077,0.4613071604938272
547180,SI,Sinker,Fastball,432,0.14492753623188406,0.4939759036144578,0.3600296
547180,SL,Slider,Breaking,420,0.4485981308411215,0.4050632911392405,0.39136679999999996
547180,CH,Changeup,Offspeed,260,0.2753623188405797,0.417910447761194,0.39156526666666663
547180,CU,Curveball,Breaking,232,0.3305785123966942,0.3541666666666667,0.2986859259259259
547180,ST,Sweeper,Breaking,228,0.33070866141732286,0.6041666666666666,0.33318000000000003
547180,FC,Cutter,Fastball,214,0.25806451612903225,0.4146341463414634,0.42208399999999996
547180,FS,Splitter,Offspeed,164,0.35,0.24390243902439024,0.2054321739130435
547180,KC,Knuckle-Curve,Breaking,48,0.45,0.36363636363636365,0.32734153846153846
547180,SV,Slurve,Breaking,26,0.21052631578947367,0.7272727272727273,0.4046363636363637
553869,FF,4-Seam FB,Fastball,337,0.2529411764705882,0.36363636363636365,0.21995858333333337
553869,SL,Slider,Breaking,140,0.41975308641975306,0.4473684210526316,0.2764473684210526
553869,SI,Sinker,Fastball,127,0.16901408450704225,0.5,0.29177850000000005
553869,ST,Sweeper,Breaking,86,0.46808510638297873,0.22727272727272727,0.1368181818181818
553869,CH,Changeup,Offspeed,70,0.2916666666666667,0.2692307692307692,0.24442307692307694
553869,FC,Cutter,Fastball,61,0.2727272727272727,0.17647058823529413,0.30077200000000004
553869,CU,Curveball,Breaking,49,0.25,0.7692307692307693,0.4696228571428572
553993,FF,4-Seam FB,Fastball,604,0.3320754716981132,0.5982905982905983,0.3705012408759124
553993,SI,Sinker,Fastball,449,0.16055045871559634,0.32407407407407407,0.30954429203539824
553993,SL,Slider,Breaking,301,0.5214285714285715,0.26666666666666666,0.2250817910447761
553993,ST,Sweeper,Breaking,167,0.45454545454545453,0.38095238095238093,0.22200500000000004
553993,CH,Changeup,Offspeed,165,0.38666666666666666,0.16129032258064516,0.18450842857142857
553993,FC,Cutter,Fastball,125,0.2222222222222222,0.7307692307692307,0.3334634482758621
553993,CU,Curveball,Breaking,106,0.4666666666666667,0.5652173913043478,0.39637000000000006
553993,FS,Splitter,Offspeed,54,0.5384615384615384,0.36363636363636365,0.18539333333333333
571448,FF,4-Seam FB,Fastball,622,0.1523809523809524,0.6857142857142857,0.35915149006622515
571448,SI,Sinker,Fastball,432,0.14673913043478262,0.5217391304347826,0.3329383962264151
571448,SL,Slider,Breaking,401,0.3258426966292135,0.40476190476190477,0.2529643956043956
571448,ST,Sweeper,Breaking,287,0.29850746268656714,0.16666666666666666,0.20659221518987342
571448,CH,Changeup,Offspeed,208,0.27358490566037735,0.42,0.27692594339622645
571448,FC,Cutter,Fastball,199,0.2911392405063291,0.4838709677419355,0.35992342857142856
571448,CU,Curveball,Breaking,113,0.2641509433962264,0.2857142857142857,0.2317726785714286
571448,FS,Splitter,Offspeed,43,0.4827586206896552,0.2857142857142857,0.17331466666666667
571448,KC,Knuckle-Curve,Breaking,37,0.4,0.25,0.108125
571657,SI,Sinker,Fastball,30,0.18181818181818182,0.16666666666666666,0.303
571657,FF,4-Seam FB,Fastball,28,0.5,0.1111111111111111,0.09375
571771,FF,4-Seam FB,Fastball,103,0.15,0.48148148148148145,0.2918772413793103
571771,CH,Changeup,Offspeed,53,0.35714285714285715,0.1,0.24324727272727273
571771,SL,Slider,Breaking,42,0.2857142857142857,0.07692307692307693,0.18762285714285715
571771,ST,Sweeper,Breaking,32,0.4444444444444444,0.3333333333333333,0.18833333333333332
571771,CU,Curveball,Breaking,30,0.42857142857142855,0.2857142857142857,0.13885714285714285
571771,SI,Sinker,Fastball,28,0.07692307692307693,0.5,0.4710366666666667
571912,FF,4-Seam FB,Fastball,45,0.2,0.07692307692307693,0.07384615384615385
571912,SI,Sinker,Fastball,36,0.1875,0.625,0.17262500000000003
571970,FF,4-Seam FB,Fastball,582,0.18681318681318682,0.6946564885496184,0.4445046644295301
571970,SL,Slider,Breaking,331,0.3374233128834356,0.5303030303030303,0.3341736842105263
571970,CH,Changeup,Offspeed,329,0.37572254335260113,0.3855421686746988,0.30347199999999996
571970,SI,Sinker,Fastball,311,0.16129032258064516,0.5079365079365079,0.4066328
571970,CU,Curveball,Breaking,250,0.4050632911392405,0.35555555555555557,0.24344840425531913
571970,ST,Sweeper,Breaking,162,0.4444444444444444,0.14814814814814814,0.12688888888888888
571970,FC,Cutter,Fastball,161,0.19318181818181818,0.6666666666666666,0.46145628205128203
571970,FS,Splitter,Offspeed,102,0.5185185185185185,0.21428571428571427,0.14625000000000002
571970,KC,Knuckle-Curve,Breaking,42,0.38461538461538464,0.0,0.15354399999999999
572233,FF,4-Seam FB,Fastball,763,0.28465346534653463,0.3092105263157895,0.28064573446327684
572233,SI,Sinker,Fastball,407,0.12844036697247707,0.4098360655737705,0.35380593984962405
572233,SL,Slider,Breaking,344,0.3854748603351955,0.6161616161616161,0.30159287128712875
572233,ST,Sweeper,Breaking,218,0.38235294117647056,0.38636363636363635,0.23471277777777774
572233,FC,Cutter,Fastball,215,0.22857142857142856,0.29545454545454547,0.29557478260869563
572233,CH,Changeup,Offspeed,200,0.3917525773195876,0.4,0.27981
572233,CU,Curveball,Breaking,186,0.358974358974359,0.2,0.24616096774193547
572233,FS,Splitter,Offspeed,50,0.20833333333333334,0.7142857142857143,0.42371466666666663
572233,KC,Knuckle-Curve,Breaking,46,0.3181818181818182,0.6666666666666666,0.19366666666666668
573262,FF,4-Seam FB,Fastball,638,0.2271062271062271,0.44715447154471544,0.3175848913043478
573262,SI,Sinker,Fastball,233,0.1511627906976744,0.5,0.34723836538461544
573262,CH,Changeup,Offspeed,176,0.2,0.3617021276595745,0.3218017391304348
573262,SL,Slider,Breaking,171,0.3382352941176471,0.36585365853658536,0.22608000000000003
573262,FC,Cutter,Fastball,153,0.3114754098360656,0.3,0.335752
573262,ST,Sweeper,Breaking,118,0.22641509433962265,0.25,0.1876108
573262,CU,Curveball,Breaking,97,0.21621621621621623,0.7619047619047619,0.4476876923076923
573262,FS,Splitter,Offspeed,56,0.25,0.125,0.20586666666666667
573262,KC,Knuckle-Curve,Breaking,37,0.25,0.4,0.20860000000000004
575929,FF,4-Seam FB,Fastball,675,0.27899686520376177,0.3953488372093023,0.373990243902439
575929,SI,Sinker,Fastball,359,0.10880829015544041,0.7204301075268817,0.48735734513274337
575929,SL,Slider,Breaking,310,0.4567901234567901,0.453125,0.34505030303030304
575929,CH,Changeup,Offspeed,249,0.3787878787878788,0.7213114754098361,0.3837856451612904
575929,ST,Sweeper,Breaking,157,0.3698630136986301,0.27906976744186046,0.22096261363636363
575929,FC,Cutter,Fastball,139,0.33962264150943394,0.3181818181818182,0.3000190740740741
575929,CU,Curveball,Breaking,124,0.28888888888888886,0.25,0.2875376
575929,FS,Splitter,Offspeed,63,0.45714285714285713,0.35714285714285715,0.18234
575929,KC,Knuckle-Curve,Breaking,43,0.3888888888888889,1.1111111111111112,0.6480720000000001
592206,FF,4-Seam FB,Fastball,116,0.18571428571428572,0.19444444444444445,0.2616278787878788
592206,SI,Sinker,Fastball,101,0.25806451612903225,0.4166666666666667,0.374888695652174
592206,SL,Slider,Breaking,87,0.4807692307692308,0.5454545454545454,0.21295238095238092
592206,ST,Sweeper,Breaking,76,0.3170731707317073,0.5,0.45398
592206,CH,Changeup,Offspeed,51,0.2962962962962963,0.08333333333333333,0.21500000000000002
592206,FC,Cutter,Fastball,35,0.4090909090909091,0.7142857142857143,0.4495
592206,FS,Splitter,Offspeed,28,0.6666666666666666,0.0,0.0906
592450,FF,4-Seam FB,Fastball,321,0.2846715328467153,0.4807692307692308,0.4181820634920635
592450,SL,Slider,Breaking,210,0.35353535353535354,0.3076923076923077,0.25272465116279075
592450,SI,Sinker,Fastball,195,0.1323529411764706,0.7142857142857143,0.5241863636363637
592450,CH,Changeup,Offspeed,175,0.38666666666666666,0.34285714285714286,0.320026
592450,FC,Cutter,Fastball,116,0.4107142857142857,0.625,0.3051323076923077
592450,ST,Sweeper,Breaking,104,0.28205128205128205,0.4,0.3895511111111111
592450,CU,Curveball,Breaking,76,0.47058823529411764,0.5555555555555556,0.3986021052631578
592450,FS,Splitter,Offspeed,46,0.6153846153846154,0.8333333333333334,0.4929166666666666
592518,FF,4-Seam FB,Fastball,752,0.24861878453038674,0.6134969325153374,0.40280347826086954
592518,SI,Sinker,Fastball,513,0.1506276150627615,0.3275862068965517,0.3719618604651163
592518,SL,Slider,Breaking,348,0.2958579881656805,0.3815789473684211,0.26537853658536587
592518,ST,Sweeper,Breaking,308,0.3618421052631579,0.25,0.21978435064935065
592518,CH,Changeup,Offspeed,254,0.30303030303030304,0.23880597014925373,0.24939722222222224
592518,FC,Cutter,Fastball,210,0.14130434782608695,0.46153846153846156,0.41705043478260867
592518,CU,Curveball,Breaking,128,0.2857142857142857,0.2916666666666667,0.2953561290322581
592518,FS,Splitter,Offspeed,56,0.375,0.09090909090909091,0.2480114285714286
592518,KC,Knuckle-Curve,Breaking,37,0.2631578947368421,0.2,0.25379999999999997
592626,FF,4-Seam FB,Fastball,581,0.29259259259259257,0.5,0.3679824812030075
592626,CH,Changeup,Offspeed,274,0.30597014925373134,0.2876712328767123,0.25796213333333334
592626,SL,Slider,Breaking,195,0.4318181818181818,0.4444444444444444,0.2995659574468085
592626,SI,Sinker,Fastball,186,0.24691358024691357,0.5952380952380952,0.380463
592626,FC,Cutter,Fastball,162,0.3023255813953488,0.9032258064516129,0.4923476388888889
592626,CU,Curveball,Breaking,141,0.25757575757575757,0.3235294117647059,0.25904235294117645
592626,ST,Sweeper,Breaking,121,0.42857142857142855,0.8823529411764706,0.4603454545454546
592626,FS,Splitter,Offspeed,65,0.25806451612903225,0.38461538461538464,0.35563500000000003
592626,KC,Knuckle-Curve,Breaking,55,0.24242424242424243,0.36363636363636365,0.2543933333333333
592663,FF,4-Seam FB,Fastball,557,0.2,0.34306569343065696,0.3262549675324676
592663,SI,Sinker,Fastball,328,0.13496932515337423,0.32926829268292684,0.38232892045454553
592663,SL,Slider,Breaking,273,0.29906542056074764,0.5849056603773585,0.33928201754385967
592663,ST,Sweeper,Breaking,165,0.2549019607843137,0.25,0.23088133333333336
592663,CH,Changeup,Offspeed,160,0.3333333333333333,0.21621621621621623,0.2951788888888889
592663,FC,Cutter,Fastball,141,0.3387096774193548,0.3235294117647059,0.296530875
592663,CU,Curveball,Breaking,90,0.3783783783783784,0.25,0.19081775000000004
592663,FS,Splitter,Offspeed,57,0.3333333333333333,0.2727272727272727,0.2313029166666667
592663,KC,Knuckle-Curve,Breaking,26,0.5,0.0,0.45536
592885,FF,4-Seam FB,Fastball,620,0.23024054982817868,0.39655172413793105,0.33550699186991867
592885,SI,Sinker,Fastball,396,0.15950920245398773,0.28205128205128205,0.3501999444444444
592885,SL,Slider,Breaking,324,0.4794520547945205,0.2465753424657534,0.19488786666666666
592885,FC,Cutter,Fastball,242,0.30708661417322836,0.43333333333333335,0.34517836065573776
592885,ST,Sweeper,Breaking,145,0.358974358974359,0.36585365853658536,0.3120244318181818
592885,CH,Changeup,Offspeed,141,0.22580645161290322,0.5757575757575758,0.28353222222222224
592885,CU,Curveball,Breaking,112,0.35714285714285715,0.3333333333333333,0.23809523809523808
592885,FS,Splitter,Offspeed,70,0.5,0.6666666666666666,0.37485750000000007
593428,SI,Sinker,Fastball,615,0.12595419847328243,0.32167832167832167,0.3267871084337349
593428,FF,4-Seam FB,Fastball,528,0.14344262295081966,0.49624060150375937,0.4023811920529801
593428,SL,Slider,Breaking,338,0.35398230088495575,0.18867924528301888,0.270258
593428,ST,Sweeper,Breaking,236,0.25252525252525254,0.46296296296296297,0.3562839344262295
593428,CH,Changeup,Offspeed,218,0.38095238095238093,0.1590909090909091,0.20934382978723404
593428,CU,Curveball,Breaking,149,0.3684210526315789,0.13333333333333333,0.15435750000000004
593428,FC,Cutter,Fastball,148,0.2,0.43902439024390244,0.377896
593428,FS,Splitter,Offspeed,56,0.5217391304347826,0.18181818181818182,0.15297666666666668
593428,KC,Knuckle-Curve,Breaking,39,0.42105263157894735,0.2222222222222222,0.23222222222222222
593871,FF,4-Seam FB,Fastball,206,0.16326530612244897,0.1590909090909091,0.2610204651162791
593871,CH,Changeup,Offspeed,109,0.30357142857142855,0.15625,0.1730248275862069
593871,SI,Sinker,Fastball,81,0.125,0.12,0.2313664
593871,SL,Slider,Breaking,65,0.2857142857142857,0.5,0.40852
593871,CU,Curveball,Breaking,48,0.5,0.125,0.01942857142857143
593871,FC,Cutter,Fastball,43,0.1111111111111111,0.16666666666666666,0.21966666666666668
593871,ST,Sweeper,Breaking,37,0.3076923076923077,1.0,0.3879
593871,FS,Splitter,Offspeed,36,0.4117647058823529,0.2,0.17200000000000001
595879,FF,4-Seam FB,Fastball,158,0.25609756097560976,0.6666666666666666,0.3996708064516129
595879,ST,Sweeper,Breaking,119,0.4230769230769231,0.23529411764705882,0.18325
595879,SI,Sinker,Fastball,114,0.16666666666666666,0.26666666666666666,0.24241857142857143
595879,SL,Slider,Breaking,101,0.3125,0.3157894736842105,0.23547528571428566
595879,CH,Changeup,Offspeed,80,0.29411764705882354,0.2692307692307692,0.2019088
595879,CU,Curveball,Breaking,46,0.4166666666666667,0.09090909090909091,0.18560000000000001
595879,FC,Cutter,Fastball,46,0.125,0.5,0.2592857142857143
595978,FF,4-Seam FB,Fastball,306,0.19014084507042253,0.3698630136986301,0.2912619375
595978,SI,Sinker,Fastball,164,0.058823529411764705,0.4146341463414634,0.3127696
595978,SL,Slider,Breaking,144,0.3333333333333333,0.40625,0.26198303030303033
595978,FC,Cutter,Fastball,101,0.2916666666666667,0.6111111111111112,0.3058647619047619
595978,ST,Sweeper,Breaking,82,0.4,0.10526315789473684,0.12530000000000002
595978,CH,Changeup,Offspeed,65,0.35294117647058826,0.375,0.297125
595978,CU,Curveball,Breaking,44,0.4,0.0,0.172715
596019,FF,4-Seam FB,Fastball,653,0.20735785953177258,0.4014084507042254,0.3445493870967742
596019,CH,Changeup,Offspeed,273,0.2535211267605634,0.3939393939393939,0.2833879365079365
596019,SI,Sinker,Fastball,239,0.15463917525773196,0.4807692307692308,0.42046137931034483
596019,SL,Slider,Breaking,199,0.32710280373831774,0.375,0.3287779411764706
596019,FC,Cutter,Fastball,184,0.28421052631578947,0.42857142857142855,0.38279773809523815
596019,CU,Curveball,Breaking,164,0.30357142857142855,0.7391304347826086,0.2330869565217391
596019,ST,Sweeper,Breaking,102,0.32608695652173914,0.0,0.1576742857142857
596019,FS,Splitter,Offspeed,87,0.3488372093023256,0.3181818181818182,0.21447666666666668
596019,KC,Knuckle-Curve,Breaking,35,0.14285714285714285,0.42857142857142855,0.38185714285714284
596103,FF,4-Seam FB,Fastball,124,0.1875,0.3,0.26878057142857137
596103,CH,Changeup,Offspeed,62,0.5555555555555556,0.14285714285714285,0.211
596103,SI,Sinker,Fastball,47,0.21428571428571427,0.25,0.23796888888888892
596115,FF,4-Seam FB,Fastball,310,0.27976190476190477,0.4375,0.24546150793650792
596115,SI,Sinker,Fastball,174,0.1724137931034483,0.5128205128205128,0.387447
596115,SL,Slider,Breaking,125,0.3684210526315789,0.40476190476190477,0.21910829268292684
596115,ST,Sweeper,Breaking,112,0.38095238095238093,0.3076923076923077,0.1585526315789474
596115,CH,Changeup,Offspeed,86,0.4,0.3,0.19483333333333333
596115,FC,Cutter,Fastball,80,0.2558139534883721,0.15789473684210525,0.24399999999999997
596115,CU,Curveball,Breaking,66,0.34210526315789475,0.55,0.3305115789473684
596117,FF,4-Seam FB,Fastball,100,0.12727272727272726,0.0,0.2130186842105263
596117,SI,Sinker,Fastball,55,0.0,0.11764705882352941,0.2431075
596117,CU,Curveball,Breaking,27,0.6153846153846154,0.0,0.10423357142857144
596142,FF,4-Seam FB,Fastball,289,0.21782178217821782,0.6428571428571429,0.4526382876712329
596142,SL,Slider,Breaking,202,0.37662337662337664,0.2,0.20336095238095236
596142,SI,Sinker,Fastball,178,0.07352941176470588,0.5,0.3822147916666667
596142,CH,Changeup,Offspeed,156,0.5,0.2857142857142857,0.25285375
596142,FC,Cutter,Fastball,92,0.07407407407407407,0.38095238095238093,0.29359
596142,ST,Sweeper,Breaking,83,0.15,0.4166666666666667,0.4370366666666666
596142,CU,Curveball,Breaking,75,0.37037037037037035,0.5714285714285714,0.3289025
596142,FS,Splitter,Offspeed,38,0.29411764705882354,0.3,0.2246
596146,FF,4-Seam FB,Fastball,155,0.19718309859154928,0.39285714285714285,0.38845090909090907
596146,CH,Changeup,Offspeed,100,0.2711864406779661,0.23076923076923078,0.1872657142857143
596146,SI,Sinker,Fastball,93,0.1875,0.3333333333333333,0.30710879999999996
596146,SL,Slider,Breaking,55,0.2647058823529412,0.2631578947368421,0.252986
596146,ST,Sweeper,Breaking,41,0.43478260869565216,0.36363636363636365,0.17972666666666667
596146,FC,Cutter,Fastball,33,0.17647058823529413,0.36363636363636365,0.33381818181818185
596146,FS,Splitter,Offspeed,29,0.4375,0.14285714285714285,0.103215
600869,FF,4-Seam FB,Fastball,61,0.35294117647058826,0.09090909090909091,0.043000000000000003
600869,SL,Slider,Breaking,32,0.5,0.0,0.2795314285714286
602104,FF,4-Seam FB,Fastball,120,0.2033898305084746,0.24,0.2809428846153846
602104,SI,Sinker,Fastball,86,0.1951219512195122,0.3684210526315789,0.3002073809523809
602104,SL,Slider,Breaking,55,0.3076923076923077,0.5384615384615384,0.32690857142857144
602104,ST,Sweeper,Breaking,45,0.2631578947368421,0.3076923076923077,0.2747546875
602104,CH,Changeup,Offspeed,40,0.375,0.18181818181818182,0.20254545454545453
602104,FC,Cutter,Fastball,26,0.3,0.0,0.19114400000000004
602104,CU,Curveball,Breaking,25,0.0,1.2,0.7367724999999999
605137,FF,4-Seam FB,Fastball,771,0.2106537530266344,0.4722222222222222,0.3659861822660099
605137,CH,Changeup,Offspeed,459,0.23148148148148148,0.32038834951456313,0.29689345794392524
605137,SI,Sinker,Fastball,308,0.11940298507462686,0.4375,0.33803761904761903
605137,CU,Curveball,Breaking,228,0.3595505617977528,0.4146341463414634,0.33164489583333334
605137,SL,Slider,Breaking,220,0.24390243902439024,0.4583333333333333,0.36279441176470584
605137,FC,Cutter,Fastball,182,0.1595744680851064,0.45454545454545453,0.41397743902439027
605137,ST,Sweeper,Breaking,139,0.3442622950819672,0.34375,0.21319111111111114
605137,FS,Splitter,Offspeed,130,0.39655172413793105,0.28,0.24641230769230774
605137,KC,Knuckle-Curve,Breaking,38,0.4117647058823529,0.2222222222222222,0.314272
605141,FF,4-Seam FB,Fastball,602,0.04918032786885246,0.5540540540540541,0.34990264150943395
605141,SI,Sinker,Fastball,342,0.04794520547945205,0.41836734693877553,0.42026180555555553
605141,SL,Slider,Breaking,277,0.27884615384615385,0.4,0.263992421875
605141,CH,Changeup,Offspeed,189,0.18947368421052632,0.3018867924528302,0.31387333333333334
605141,FC,Cutter,Fastball,186,0.11904761904761904,0.43137254901960786,0.27904235294117646
605141,ST,Sweeper,Breaking,154,0.1724137931034483,0.5,0.3928179310344828
605141,CU,Curveball,Breaking,108,0.09375,0.1875,0.18781777777777778
605141,FS,Splitter,Offspeed,35,0.35294117647058826,0.75,0.32375
